species,province,year,event,temp_anom,prec_anom,temp_native_anom,prec_native_anom,temp_grad,prec_grad,temp_grad_z,prec_grad_z,effort_record,n_visits,n_observers,n_birding_days,effort_pc1,log_effort_record_z,log_effort_visits_z,log_effort_observers_z,log_effort_days_z,effort_pc1_z,mig,mig_code
Rallus aquaticus,Zhejiang,2022,0,1.11065006256104,-52.79501953125,1.53379974168288,-17.6551345111037,-0.423149679121842,-35.1398850201463,-0.85965953342678,-0.406902477294711,2136,4073,257,365,4.19084133581411,1.44830602461794,2.03194640228498,1.62694404712664,1.42785233195007,2.17839038559809,Partial_migrant,1
Rallus aquaticus,Zhejiang,2023,0,1.19419670104981,64.343310546875,1.97268839930539,35.5583623428367,-0.778491698255588,28.7849482040383,-1.5429859760336,0.0620718490431428,6219,8683,778,365,8.08004208001485,1.98179897479754,2.40034251441154,2.33558916157458,1.42785233195007,4.22990648972284,Partial_migrant,1
Recurvirostra avosetta,Anhui,2010,0,0.435285908835275,276.182155064174,0.187625643577378,5.01900834896969,0.247660265257897,271.163146715204,0.430315049584071,1.84024078015508,74,5,4,4,-1.16494777127229,-0.224364062030686,-1.14193146479936,-0.90194937158129,-1.32527087194436,-0.646737018758017,Partial_migrant,1
Recurvirostra avosetta,Anhui,2011,0,0.302499771118164,-170.049987792969,0.202046383866338,-8.5600396543058,0.100453387251826,-161.489948138663,0.147234673893167,-1.33384952971712,58,12,10,11,-0.72750049861076,-0.344184310107046,-0.765585373635431,-0.396329066900856,-0.76385377843825,-0.415987776536783,Partial_migrant,1
Recurvirostra avosetta,Beijing,2010,0,0.749542295138041,14.7648370361328,0.187625643577378,5.01900834896969,0.561916651560663,9.74582868716312,1.03463338784938,-0.0776056096086284,448,220,68,157,0.0222380709200787,0.669246699367636,0.613466245760637,0.78119267257641,0.889155927489698,-0.0205078693683343,Partial_migrant,1
Recurvirostra avosetta,Beijing,2011,0,0.183283519744873,-26.4350036621094,0.202046383866338,-8.5600396543058,-0.018762864121465,-17.8749640078036,-0.0820194321943256,-0.280241142526044,250,183,75,137,-0.0506018425940554,0.378837609767918,0.52428149931559,0.84315732983935,0.802364768753523,-0.0589302253807159,Partial_migrant,1
Recurvirostra avosetta,Chongqing,2010,0,0.00516700744628906,-23.262451171875,0.187625643577378,5.01900834896969,-0.182458636131089,-28.2814595208447,-0.396808124592147,-0.356586734318999,10,19,7,17,-0.968249001864711,-1.18291979657781,-0.555904066263446,-0.600546416689289,-0.503838734154372,-0.542980303781841,Partial_migrant,1
Recurvirostra avosetta,Chongqing,2011,0,-0.235584259033203,-141.674987792969,0.202046383866338,-8.5600396543058,-0.437630642899541,-133.114948138663,-0.887506579176832,-1.12568087539825,20,7,6,7,-1.15346319970473,-0.860024147094881,-1.00190373666581,-0.68617715186566,-1.02386882272213,-0.640679017366612,Partial_migrant,1
Recurvirostra avosetta,Fujian,2010,0,0.692801475524902,72.854150390625,0.187625643577378,5.01900834896969,0.505175831947525,67.8351420416553,0.925520194562074,0.348557357486058,81,22,9,18,-0.83526366743545,-0.17980616771067,-0.487875679567207,-0.45744938180228,-0.469166722551472,-0.472831814892227,Partial_migrant,1
Recurvirostra avosetta,Fujian,2011,0,0.692801475524902,72.854150390625,0.202046383866338,-8.5600396543058,0.490755091658564,81.4141900449308,0.897788959214691,0.448177873777624,102,14,8,9,-0.954875540167445,-0.0659486662152217,-0.695931794396994,-0.525014755284983,-0.88077221781982,-0.535925930957104,Partial_migrant,1
Recurvirostra avosetta,Gansu,2010,0,0.817510258687867,9.6021646033393,0.187625643577378,5.01900834896969,0.629884615110489,4.58315625436961,1.1653364970875,-0.115480731124884,65,4,3,4,-1.09473184886305,-0.288198125550212,-1.23067551885198,-1.0450464064683,-1.32527087194436,-0.609698792895461,Partial_migrant,1
Recurvirostra avosetta,Gansu,2011,0,0.371082305908203,-61.7249755859375,0.202046383866338,-8.5600396543058,0.169035922041865,-53.1649359316317,0.279119610094301,-0.539140383630324,92,28,5,28,-0.873721773319237,-0.116947404642602,-0.375047469183756,-0.785030580876641,-0.197998770998951,-0.493118097021625,Partial_migrant,1
Recurvirostra avosetta,Guangdong,2010,0,0.646928405761719,71.2033365885417,0.187625643577378,5.01900834896969,0.459302762184341,66.184328239572,0.837305798614342,0.336446425760571,442,41,19,40,-0.653863258372333,0.662528835640267,-0.194769985455176,-0.0129493920232701,0.0240598703592195,-0.377144838321857,Partial_migrant,1
Recurvirostra avosetta,Guangdong,2011,0,0.646928405761719,71.2033365885417,0.202046383866338,-8.5600396543058,0.444882021895381,79.7633762428475,0.809574563266959,0.436066942052137,601,16,11,16,-0.980180741086425,0.815674452564906,-0.635009296152542,-0.340530591097631,-0.540493053375906,-0.549274181823509,Partial_migrant,1
Recurvirostra avosetta,Guangxi,2010,0,0.0270833969116211,-65.2249755859375,0.187625643577378,5.01900834896969,-0.160542246665757,-70.2439839349072,-0.354662676990314,-0.664438090762984,97,33,14,32,-0.880758440278483,-0.0907972587580159,-0.297623569858277,-0.197433556210622,-0.115138388167173,-0.496829871377264,Partial_migrant,1
Recurvirostra avosetta,Guangxi,2011,0,0.489415357983302,25.6715741838728,0.202046383866338,-8.5600396543058,0.287368974116964,34.2316138381786,0.506675314636099,0.102030441310414,64,29,15,25,-0.806178940593254,-0.295821993827081,-0.358546068102729,-0.156046426910279,-0.268025656588502,-0.457489900338239,Partial_migrant,1
Recurvirostra avosetta,Guizhou,2010,0,0.531139055887858,-46.6417236328125,0.187625643577378,5.01900834896969,0.34351341231048,-51.6607319817822,0.614641660176828,-0.528105031663406,23,6,2,6,-1.20367492538236,-0.793344755806312,-1.06689943620442,-1.22953057065565,-1.10949930059124,-0.66716522124723,Partial_migrant,1
Recurvirostra avosetta,Guizhou,2011,0,0.56220513735062,68.7006332201836,0.202046383866338,-8.5600396543058,0.360158753484282,77.2606728744893,0.646650826438671,0.417706258621285,20,1,1,1,-1.17480265962534,-0.860024147094881,-1.67667518925434,-1.48954639624731,-1.91286613097121,-0.651935377878662,Partial_migrant,1
Recurvirostra avosetta,Hainan,2010,0,0.603916529453162,128.022930386966,0.187625643577378,5.01900834896969,0.416290885875784,123.003922037997,0.754593507792613,0.753294298182167,28,23,7,17,-0.940705511198756,-0.698846068313322,-0.467160012210831,-0.600546416689289,-0.503838734154372,-0.528451376533929,Partial_migrant,1
Recurvirostra avosetta,Hainan,2011,0,-0.527000427246094,152.200073242188,0.202046383866338,-8.5600396543058,-0.729046811112432,160.760112896493,-1.44790293767243,1.03028656049828,29,1,1,1,-1.18841531858596,-0.681917203983802,-1.67667518925434,-1.48954639624731,-1.91286613097121,-0.65911592496647,Partial_migrant,1
Recurvirostra avosetta,Hebei,2010,0,1.02304582595825,51.1012573242188,0.187625643577378,5.01900834896969,0.835420182380874,46.0822489752491,1.56058355611652,0.188970732739766,26,241,20,88,-0.0665971385248397,-0.734529364404148,0.657650509184237,0.0183386635050077,0.521090009438103,-0.0673675906263067,Partial_migrant,1
Recurvirostra avosetta,Hebei,2011,0,1.02304582595825,51.1012573242188,0.202046383866338,-8.5600396543058,0.820999442091914,59.6612969785246,1.53285232076914,0.288591249031332,15,166,23,66,-0.227403147425365,-0.995815246572698,0.477095519909834,0.103969398681379,0.33900369586215,-0.152191218563581,Partial_migrant,1
Recurvirostra avosetta,Heilongjiang,2010,0,-0.349728882312775,-35.2062377929688,0.187625643577378,5.01900834896969,-0.537354525890152,-40.2252461419384,-1.07927665571615,-0.444210416729036,6,3,3,3,-1.1548459698317,-1.40862022799187,-1.33928946296008,-1.0450464064683,-1.46836747684667,-0.641408415351021,Partial_migrant,1
Recurvirostra avosetta,Heilongjiang,2011,0,0.373166680335999,-32.6625061035156,0.202046383866338,-8.5600396543058,0.171120296469661,-24.1024664492098,0.283127884056041,-0.325928219283577,20,5,4,4,-1.1400752842047,-0.860024147094881,-1.14193146479936,-0.90194937158129,-1.32527087194436,-0.633617020299495,Partial_migrant,1
Recurvirostra avosetta,Henan,2010,0,1.0449720621109,12.5869738260905,0.187625643577378,5.01900834896969,0.857346418533523,7.56796547712081,1.6027479390017,-0.0935831551143582,168,19,9,17,-0.954704941718717,0.181316155273516,-0.555904066263446,-0.45744938180228,-0.503838734154372,-0.535835941911044,Partial_migrant,1
Recurvirostra avosetta,Henan,2011,0,0.246999740600586,-305.725036621094,0.202046383866338,-8.5600396543058,0.0449533567342479,-297.164996966788,0.0405075310953647,-2.32920785004126,111,27,11,23,-0.788958131935555,-0.0241178674694479,-0.392127983615893,-0.340530591097631,-0.319355124313711,-0.448406088879033,Partial_migrant,1
Recurvirostra avosetta,Hubei,2010,0,0.426582336425781,152.275024414063,0.187625643577378,5.01900834896969,0.238956692848404,147.256016065093,0.413577988239486,0.931215911504997,409,13,8,13,-1.01020034870303,0.623872564373052,-0.729513709910159,-0.525014755284983,-0.665000646466702,-0.565109237022653,Partial_migrant,1
Recurvirostra avosetta,Hubei,2011,0,0.239749908447266,-207.899963378906,0.202046383866338,-8.5600396543058,0.0377035245809276,-199.3399237246,0.026566027563354,-1.61152982870308,398,24,10,22,-0.853443481874589,0.610292270327819,-0.447290122155344,-0.396329066900856,-0.346647583779436,-0.482421492706494,Partial_migrant,1
Recurvirostra avosetta,Hunan,2010,0,0.374979257583618,131.243713378906,0.187625643577378,5.01900834896969,0.18735361400624,126.224705029937,0.314344724527145,0.776923058051251,70,69,14,47,-0.561230667551549,-0.251732756202569,0.0538716867864743,-0.197433556210622,0.125143529810829,-0.328282034796221,Partial_migrant,1
Recurvirostra avosetta,Hunan,2011,0,0.275437116622925,-293.668731689453,0.202046383866338,-8.5600396543058,0.0733907327565868,-285.108692035147,0.0951929044767306,-2.24075869502179,127,12,7,11,-1.04432462057558,0.0425615238191205,-0.765585373635431,-0.600546416689289,-0.76385377843825,-0.58310946326257,Partial_migrant,1
Recurvirostra avosetta,Inner Mongolia,2010,0,1.38312374341367,-9.33346070183648,0.187625643577378,5.01900834896969,1.1954980998363,-14.3524690508062,2.2530171810391,-0.254398921026726,13,9,5,7,-0.938923278967453,-1.06249463786127,-0.893289792557711,-0.785030580876641,-1.02386882272213,-0.527511266119402,Partial_migrant,1
Recurvirostra avosetta,Inner Mongolia,2011,0,1.38312374341367,-9.33346070183648,0.202046383866338,-8.5600396543058,1.18107735954734,-0.773421047530688,2.22528594569172,-0.15477840473516,18,10,7,10,-1.03910572698828,-0.910001189672423,-0.846898066329319,-0.600546416689289,-0.819652086575592,-0.58035654693239,Partial_migrant,1
Recurvirostra avosetta,Jiangsu,2010,0,0.578332424163818,129.587524414063,0.187625643577378,5.01900834896969,0.390706780586441,124.568516065093,0.70539500406017,0.764772692302906,165,52,17,49,-0.644713476566123,0.172372268316322,-0.0815423128300258,-0.0805147655059728,0.151321695331569,-0.372318416144329,Partial_migrant,1
Recurvirostra avosetta,Jiangsu,2011,0,1.01666283683899,147.681652499468,0.202046383866338,-8.5600396543058,0.814616452972653,156.241692153774,1.52057776551475,0.997137888580801,214,87,21,84,1.43608611062053,0.301530215414772,0.165259112553477,0.048170922878154,0.491600859775484,0.725283416040558,Partial_migrant,1
Recurvirostra avosetta,Jiangxi,2010,0,0.0546665191650391,731.925048828125,0.187625643577378,5.01900834896969,-0.132959124412339,726.906040479155,-0.301620042597214,5.18372571091204,65,27,15,23,-0.71174463328389,-0.288198125550212,-0.392127983615893,-0.156046426910279,-0.319355124313711,-0.407676708639171,Partial_migrant,1
Recurvirostra avosetta,Jiangxi,2011,0,-0.357500076293945,-322.949951171875,0.202046383866338,-8.5600396543058,-0.559546460160283,-314.389911517569,-1.12195197887759,-2.4555756837961,79,12,8,12,-0.897446274044664,-0.192136514488976,-0.765585373635431,-0.525014755284983,-0.712524310713042,-0.505632543691191,Partial_migrant,1
Recurvirostra avosetta,Jilin,2010,0,-0.357500076293945,-42.75,0.187625643577378,5.01900834896969,-0.545125719871323,-47.7690083489697,-1.09422074353021,-0.499554022971829,24,5,2,3,-0.97471859778177,-0.772960142927678,-1.14193146479936,-1.22953057065565,-1.46836747684667,-0.546392953599626,Partial_migrant,1
Recurvirostra avosetta,Jilin,2011,0,0.357222239176432,-14.066660563151,0.202046383866338,-8.5600396543058,0.155175855310094,-5.50662090884525,0.252466555898227,-0.189502769343164,15,10,5,10,-0.972168082784776,-0.995815246572698,-0.846898066329319,-0.785030580876641,-0.819652086575592,-0.545047581392252,Partial_migrant,1
Recurvirostra avosetta,Liaoning,2010,0,0.990385721524556,20.8242018054781,0.187625643577378,5.01900834896969,0.802760077947179,15.8051934565084,1.49777783155783,-0.0331520480205487,26,48,5,42,-0.831277784860644,-0.734529364404148,-0.119737956860239,-0.785030580876641,0.0546025952927596,-0.470729300049413,Partial_migrant,1
Recurvirostra avosetta,Liaoning,2011,0,0.990385721524556,20.8242018054781,0.202046383866338,-8.5600396543058,0.788339337658218,29.3842414597839,1.47004659621044,0.0664684682710171,13,73,8,62,-0.533042063764157,-1.06249463786127,0.0809200181044846,-0.525014755284983,0.299528096225596,-0.313412816561894,Partial_migrant,1
Recurvirostra avosetta,Ningxia,2011,1,0.618395805358887,-22.9562492370606,0.202046383866338,-8.5600396543058,0.416349421492549,-14.3962095827548,0.754706072399712,-0.254719816451393,9,4,2,4,-1.15800315568922,-1.23051328488079,-1.23067551885198,-1.22953057065565,-1.32527087194436,-0.643073800620751,Partial_migrant,1
Recurvirostra avosetta,Qinghai,2010,0,0.644821104115595,42.8071263227513,0.187625643577378,5.01900834896969,0.457195460538217,37.7881179737816,0.833253435370457,0.128122165715277,19,68,13,37,-0.65719659369319,-0.884387694750187,0.0468680448877761,-0.241677162086651,-0.0246680684269326,-0.378903140744631,Partial_migrant,1
Recurvirostra avosetta,Qinghai,2011,0,0.644821104115595,42.8071263227513,0.202046383866338,-8.5600396543058,0.442774720249257,51.3671659770571,0.805522200023074,0.227742682006842,17,26,8,23,-0.796860815875385,-0.936999855170533,-0.409829742183662,-0.525014755284983,-0.319355124313711,-0.45257467888883,Partial_migrant,1
Recurvirostra avosetta,Shaanxi,2010,0,0.68055534362793,45.3916524251302,0.187625643577378,5.01900834896969,0.492929700050552,40.3726440761605,0.901970754039244,0.147083128562297,85,37,18,26,-0.779607601552955,-0.156022926538344,-0.243485079885787,-0.0458426497186698,-0.243823689870492,-0.443473773752175,Partial_migrant,1
Recurvirostra avosetta,Shaanxi,2011,0,0.342999935150147,128.712524414063,0.202046383866338,-8.5600396543058,0.140953551283808,137.272564068368,0.225116915572418,0.857973910884198,116,56,24,49,-0.600339465414796,-0.00230856411681994,-0.0461270817250702,0.130147642863739,0.151321695331569,-0.348911550706153,Partial_migrant,1
Recurvirostra avosetta,Shandong,2010,0,-0.19849967956543,35.3250122070313,0.187625643577378,5.01900834896969,-0.386125323142807,30.3060038580616,-0.788461307214642,0.0732308308455088,50,13,5,13,-0.987554197519837,-0.416946038133433,-0.729513709910159,-0.785030580876641,-0.665000646466702,-0.553163609397738,Partial_migrant,1
Recurvirostra avosetta,Shandong,2011,0,1.11532376029275,81.4679831764915,0.202046383866338,-8.5600396543058,0.913277376426409,90.0280228307973,1.71030375967753,0.5113718818679,43,25,3,25,-0.898825317660351,-0.490668616316597,-0.428199647341165,-1.0450464064683,-0.268025656588502,-0.506359975976626,Partial_migrant,1
Recurvirostra avosetta,Shanghai,2010,0,0.978233867221408,23.9972178141276,0.187625643577378,5.01900834896969,0.790608223644031,18.9782094651579,1.47440968784015,-0.00987372299313716,183,54,21,51,-0.687711828444831,0.223779714829289,-0.0635126696326861,0.048170922878154,0.176472997536038,-0.394999634505589,Partial_migrant,1
Recurvirostra avosetta,Shanghai,2011,0,0.978233867221408,23.9972178141276,0.202046383866338,-8.5600396543058,0.77618748335507,32.5572574684334,1.44667845249277,0.0897467932984286,136,48,30,43,-0.741180283118339,0.0764929363855656,-0.119737956860239,0.268093823303856,0.0693452216734874,-0.423203731707033,Partial_migrant,1
Recurvirostra avosetta,Shanxi,2010,0,1.40183356404305,69.8562405904134,0.187625643577378,5.01900834896969,1.21420792046567,64.8372322414437,2.2889963630217,0.326563671181938,4,2,2,2,-1.21478890640276,-1.5766388750114,-1.47931719109363,-1.22953057065565,-1.65285108668733,-0.673027739678115,Partial_migrant,1
Recurvirostra avosetta,Shanxi,2011,0,1.40183356404305,69.8562405904134,0.202046383866338,-8.5600396543058,1.19978718017671,78.4162802447192,2.26126512767432,0.426184187473504,11,5,4,5,-1.17340156641463,-1.13947034593692,-1.14193146479936,-0.90194937158129,-1.20835243256279,-0.651196314643256,Partial_migrant,1
Recurvirostra avosetta,Sichuan,2010,0,0.676125736348331,29.4191929101944,0.187625643577378,5.01900834896969,0.488500092770953,24.4001845612247,0.89345257262098,0.0299037310861102,122,182,33,93,-0.0263138450326755,0.0226643230557151,0.521628933000545,0.32733079491055,0.556141137814674,-0.0461185395328172,Partial_migrant,1
Recurvirostra avosetta,Sichuan,2011,0,0.371082305908203,-61.7249755859375,0.202046383866338,-8.5600396543058,0.169035922041865,-53.1649359316317,0.279119610094301,-0.539140383630324,87,143,32,87,0.0463574385998656,-0.144543026185991,0.404969438538417,0.308186748469812,0.513843875798028,-0.00778513416620532,Partial_migrant,1
Recurvirostra avosetta,Taiwan,2011,0,0.217071279386679,-96.2709220488866,0.202046383866338,-8.5600396543058,0.0150248955203413,-87.7108823945808,-0.0170452148023773,-0.792581200806141,5,1,1,1,-1.23378682961595,-1.48559593606752,-1.67667518925434,-1.48954639624731,-1.91286613097121,-0.683048962026923,Partial_migrant,1
